"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","KOR","6204","Korea, Rep.","WLD"," World",2017,"Import",5,1121602.267
"H5","KOR","6204","Korea, Rep.","WLD"," World",2018,"Export",6,139749.494
"H5","KOR","6204","Korea, Rep.","WLD"," World",2018,"Import",5,1255322.666
"H5","KOR","6204","Korea, Rep.","WLD"," World",2019,"Export",6,143286.632
"H5","KOR","6204","Korea, Rep.","WLD"," World",2019,"Import",5,1365662.203
"H5","KOR","6204","Korea, Rep.","WLD"," World",2020,"Export",6,157127.038
"H5","KOR","6204","Korea, Rep.","WLD"," World",2020,"Import",5,1198988.056
"H5","KOR","6204","Korea, Rep.","WLD"," World",2021,"Export",6,217262.097
"H5","KOR","6204","Korea, Rep.","WLD"," World",2021,"Import",5,1377244.198
"H5","KOR","6204","Korea, Rep.","WLD"," World",2022,"Export",6,219577.809
"H5","KOR","6204","Korea, Rep.","WLD"," World",2022,"Import",5,1579966.13
"H5","KOR","6204","Korea, Rep.","WLD"," World",2023,"Export",6,250461.733
"H5","KOR","6204","Korea, Rep.","WLD"," World",2023,"Import",5,1680213.043
"H5","KOR","6204","Korea, Rep.","WLD"," World",2024,"Export",6,240151.535
"H5","KOR","6204","Korea, Rep.","WLD"," World",2024,"Import",5,1756856.705
"H5","KOR","6205","Korea, Rep.","WLD"," World",2017,"Export",6,24062.136
"H5","KOR","6205","Korea, Rep.","WLD"," World",2017,"Import",5,219038.162
"H5","KOR","6205","Korea, Rep.","WLD"," World",2018,"Export",6,25055.526
"H5","KOR","6205","Korea, Rep.","WLD"," World",2018,"Import",5,249125.126
"H5","KOR","6205","Korea, Rep.","WLD"," World",2019,"Export",6,20507.983
"H5","KOR","6205","Korea, Rep.","WLD"," World",2019,"Import",5,243015.222
"H5","KOR","6205","Korea, Rep.","WLD"," World",2020,"Export",6,13295.095
"H5","KOR","6205","Korea, Rep.","WLD"," World",2020,"Import",5,198692.36
"H5","KOR","6205","Korea, Rep.","WLD"," World",2021,"Export",6,18411.427
"H5","KOR","6205","Korea, Rep.","WLD"," World",2021,"Import",5,202069.997
"H5","KOR","6205","Korea, Rep.","WLD"," World",2022,"Export",6,22656.738
"H5","KOR","6205","Korea, Rep.","WLD"," World",2022,"Import",5,220529.842
"H5","KOR","6205","Korea, Rep.","WLD"," World",2023,"Export",6,25876.933
"H5","KOR","6205","Korea, Rep.","WLD"," World",2023,"Import",5,219213.968
"H5","KOR","6205","Korea, Rep.","WLD"," World",2024,"Export",6,20081.417
"H5","KOR","6205","Korea, Rep.","WLD"," World",2024,"Import",5,234548.393
"H5","KOR","6206","Korea, Rep.","WLD"," World",2017,"Export",6,46506.915
"H5","KOR","6206","Korea, Rep.","WLD"," World",2017,"Import",5,307304.158
"H5","KOR","6206","Korea, Rep.","WLD"," World",2018,"Export",6,42245.598
"H5","KOR","6206","Korea, Rep.","WLD"," World",2018,"Import",5,326393.981
"H5","KOR","6206","Korea, Rep.","WLD"," World",2019,"Export",6,38848.585
"H5","KOR","6206","Korea, Rep.","WLD"," World",2019,"Import",5,290970.63
"H5","KOR","6206","Korea, Rep.","WLD"," World",2020,"Export",6,45298.421
"H5","KOR","6206","Korea, Rep.","WLD"," World",2020,"Import",5,243853.774
"H5","KOR","6206","Korea, Rep.","WLD"," World",2021,"Export",6,60697.177
"H5","KOR","6206","Korea, Rep.","WLD"," World",2021,"Import",5,249536.468
"H5","KOR","6206","Korea, Rep.","WLD"," World",2022,"Export",6,63189.898
"H5","KOR","6206","Korea, Rep.","WLD"," World",2022,"Import",5,270573.848
"H5","KOR","6206","Korea, Rep.","WLD"," World",2023,"Export",6,55055.248
"H5","KOR","6206","Korea, Rep.","WLD"," World",2023,"Import",5,284166.027
"H5","KOR","6206","Korea, Rep.","WLD"," World",2024,"Export",6,46420.425
"H5","KOR","6206","Korea, Rep.","WLD"," World",2024,"Import",5,332400.546
"H5","KOR","6207","Korea, Rep.","WLD"," World",2017,"Export",6,2270.887
"H5","KOR","6207","Korea, Rep.","WLD"," World",2017,"Import",5,47917.704
"H5","KOR","6207","Korea, Rep.","WLD"," World",2018,"Export",6,1822.178
"H5","KOR","6207","Korea, Rep.","WLD"," World",2018,"Import",5,54515.714
"H5","KOR","6207","Korea, Rep.","WLD"," World",2019,"Export",6,1709.118
"H5","KOR","6207","Korea, Rep.","WLD"," World",2019,"Import",5,50748.275
"H5","KOR","6207","Korea, Rep.","WLD"," World",2020,"Export",6,1837.183
"H5","KOR","6207","Korea, Rep.","WLD"," World",2020,"Import",5,50803.239
"H5","KOR","6207","Korea, Rep.","WLD"," World",2021,"Export",6,2495.705
"H5","KOR","6207","Korea, Rep.","WLD"," World",2021,"Import",5,66769.483
"H5","KOR","6207","Korea, Rep.","WLD"," World",2022,"Export",6,2329.116
"H5","KOR","6207","Korea, Rep.","WLD"," World",2022,"Import",5,66946.67
"H5","KOR","6207","Korea, Rep.","WLD"," World",2023,"Export",6,1481.765
"H5","KOR","6207","Korea, Rep.","WLD"," World",2023,"Import",5,56705.756
"H5","KOR","6207","Korea, Rep.","WLD"," World",2024,"Export",6,723.231
"H5","KOR","6207","Korea, Rep.","WLD"," World",2024,"Import",5,57616.562
"H5","KOR","6208","Korea, Rep.","WLD"," World",2017,"Export",6,5070.116
"H5","KOR","6208","Korea, Rep.","WLD"," World",2017,"Import",5,65605.702
"H5","KOR","6208","Korea, Rep.","WLD"," World",2018,"Export",6,5183.722
"H5","KOR","6208","Korea, Rep.","WLD"," World",2018,"Import",5,89789.127
"H5","KOR","6208","Korea, Rep.","WLD"," World",2019,"Export",6,4094.66
"H5","KOR","6208","Korea, Rep.","WLD"," World",2019,"Import",5,92264.255
"H5","KOR","6208","Korea, Rep.","WLD"," World",2020,"Export",6,4135.25
"H5","KOR","6208","Korea, Rep.","WLD"," World",2020,"Import",5,76188.769
"H5","KOR","6208","Korea, Rep.","WLD"," World",2021,"Export",6,5889.304
"H5","KOR","6208","Korea, Rep.","WLD"," World",2021,"Import",5,108177.765
"H5","KOR","6208","Korea, Rep.","WLD"," World",2022,"Export",6,11152.18
"H5","KOR","6208","Korea, Rep.","WLD"," World",2022,"Import",5,113412.334
"H5","KOR","6208","Korea, Rep.","WLD"," World",2023,"Export",6,4494.255
"H5","KOR","6208","Korea, Rep.","WLD"," World",2023,"Import",5,104057.383
"H5","KOR","6208","Korea, Rep.","WLD"," World",2024,"Export",6,3916.39
"H5","KOR","6208","Korea, Rep.","WLD"," World",2024,"Import",5,100568.759
"H5","KOR","6209","Korea, Rep.","WLD"," World",2017,"Export",6,3681.689
"H5","KOR","6209","Korea, Rep.","WLD"," World",2017,"Import",5,17533.503
"H5","KOR","6209","Korea, Rep.","WLD"," World",2018,"Export",6,3223.383
"H5","KOR","6209","Korea, Rep.","WLD"," World",2018,"Import",5,17815.171
"H5","KOR","6209","Korea, Rep.","WLD"," World",2019,"Export",6,3015.196
"H5","KOR","6209","Korea, Rep.","WLD"," World",2019,"Import",5,12674.457
"H5","KOR","6209","Korea, Rep.","WLD"," World",2020,"Export",6,3460.088
"H5","KOR","6209","Korea, Rep.","WLD"," World",2020,"Import",5,9246.62
"H5","KOR","6209","Korea, Rep.","WLD"," World",2021,"Export",6,4144.661
"H5","KOR","6209","Korea, Rep.","WLD"," World",2021,"Import",5,13954.404
"H5","KOR","6209","Korea, Rep.","WLD"," World",2022,"Export",6,4009.727
"H5","KOR","6209","Korea, Rep.","WLD"," World",2022,"Import",5,16622.441
"H5","KOR","6209","Korea, Rep.","WLD"," World",2023,"Export",6,4083.64
"H5","KOR","6209","Korea, Rep.","WLD"," World",2023,"Import",5,17896.13
"H5","KOR","6209","Korea, Rep.","WLD"," World",2024,"Export",6,3531.336
"H5","KOR","6209","Korea, Rep.","WLD"," World",2024,"Import",5,21487.079
"H5","KOR","6210","Korea, Rep.","WLD"," World",2017,"Export",6,4587.317
"H5","KOR","6210","Korea, Rep.","WLD"," World",2017,"Import",5,271204.649
"H5","KOR","6210","Korea, Rep.","WLD"," World",2018,"Export",6,3347.696
"H5","KOR","6210","Korea, Rep.","WLD"," World",2018,"Import",5,303667.386
"H5","KOR","6210","Korea, Rep.","WLD"," World",2019,"Export",6,4953.894
"H5","KOR","6210","Korea, Rep.","WLD"," World",2019,"Import",5,286032.543
"H5","KOR","6210","Korea, Rep.","WLD"," World",2020,"Export",6,97234.168
"H5","KOR","6210","Korea, Rep.","WLD"," World",2020,"Import",5,265933.11
"H5","KOR","6210","Korea, Rep.","WLD"," World",2021,"Export",6,6341.544
"H5","KOR","6210","Korea, Rep.","WLD"," World",2021,"Import",5,260540.604
"H5","KOR","6210","Korea, Rep.","WLD"," World",2022,"Export",6,6843.441
"H5","KOR","6210","Korea, Rep.","WLD"," World",2022,"Import",5,353546.992
"H5","KOR","6210","Korea, Rep.","WLD"," World",2023,"Export",6,6060.533
"H5","KOR","6210","Korea, Rep.","WLD"," World",2023,"Import",5,354988.638
"H5","KOR","6210","Korea, Rep.","WLD"," World",2024,"Export",6,4555.118
"H5","KOR","6210","Korea, Rep.","WLD"," World",2024,"Import",5,366969.83
"H5","KOR","6211","Korea, Rep.","WLD"," World",2017,"Export",6,43169.623
"H5","KOR","6211","Korea, Rep.","WLD"," World",2017,"Import",5,449878.666
"H5","KOR","6211","Korea, Rep.","WLD"," World",2018,"Export",6,44885.629
"H5","KOR","6211","Korea, Rep.","WLD"," World",2018,"Import",5,500565.451
"H5","KOR","6211","Korea, Rep.","WLD"," World",2019,"Export",6,47220.002
"H5","KOR","6211","Korea, Rep.","WLD"," World",2019,"Import",5,562346.062
"H5","KOR","6211","Korea, Rep.","WLD"," World",2020,"Export",6,74519.723
"H5","KOR","6211","Korea, Rep.","WLD"," World",2020,"Import",5,527653.787
"H5","KOR","6211","Korea, Rep.","WLD"," World",2021,"Export",6,89111.398
"H5","KOR","6211","Korea, Rep.","WLD"," World",2021,"Import",5,680561.712
"H5","KOR","6211","Korea, Rep.","WLD"," World",2022,"Export",6,76962.304
"H5","KOR","6211","Korea, Rep.","WLD"," World",2022,"Import",5,958390.204
"H5","KOR","6211","Korea, Rep.","WLD"," World",2023,"Export",6,72883.455
"H5","KOR","6211","Korea, Rep.","WLD"," World",2023,"Import",5,970643.998
"H5","KOR","6211","Korea, Rep.","WLD"," World",2024,"Export",6,81901.462
"H5","KOR","6211","Korea, Rep.","WLD"," World",2024,"Import",5,1009596.127
"H5","KOR","6212","Korea, Rep.","WLD"," World",2017,"Export",6,7411.058
"H5","KOR","6212","Korea, Rep.","WLD"," World",2017,"Import",5,217317.477
"H5","KOR","6212","Korea, Rep.","WLD"," World",2018,"Export",6,8094.608
"H5","KOR","6212","Korea, Rep.","WLD"," World",2018,"Import",5,230694.616
"H5","KOR","6212","Korea, Rep.","WLD"," World",2019,"Export",6,8355.373
"H5","KOR","6212","Korea, Rep.","WLD"," World",2019,"Import",5,234783.335
"H5","KOR","6212","Korea, Rep.","WLD"," World",2020,"Export",6,5111.624
"H5","KOR","6212","Korea, Rep.","WLD"," World",2020,"Import",5,222536.977
"H5","KOR","6212","Korea, Rep.","WLD"," World",2021,"Export",6,4461.673
"H5","KOR","6212","Korea, Rep.","WLD"," World",2021,"Import",5,232925.871
"H5","KOR","6212","Korea, Rep.","WLD"," World",2022,"Export",6,3517.627
"H5","KOR","6212","Korea, Rep.","WLD"," World",2022,"Import",5,266031.492
"H5","KOR","6212","Korea, Rep.","WLD"," World",2023,"Export",6,3758.406
"H5","KOR","6212","Korea, Rep.","WLD"," World",2023,"Import",5,242389.78
"H5","KOR","6212","Korea, Rep.","WLD"," World",2024,"Export",6,4824.088
"H5","KOR","6212","Korea, Rep.","WLD"," World",2024,"Import",5,258653.11
"H5","KOR","6213","Korea, Rep.","WLD"," World",2017,"Export",6,2505.055
"H5","KOR","6213","Korea, Rep.","WLD"," World",2017,"Import",5,2130.784
"H5","KOR","6213","Korea, Rep.","WLD"," World",2018,"Export",6,2152.647
"H5","KOR","6213","Korea, Rep.","WLD"," World",2018,"Import",5,2332.928
"H5","KOR","6213","Korea, Rep.","WLD"," World",2019,"Export",6,2228.491
"H5","KOR","6213","Korea, Rep.","WLD"," World",2019,"Import",5,2304.9
"H5","KOR","6213","Korea, Rep.","WLD"," World",2020,"Export",6,1518.841
"H5","KOR","6213","Korea, Rep.","WLD"," World",2020,"Import",5,1860.349
"H5","KOR","6213","Korea, Rep.","WLD"," World",2021,"Export",6,1195.553
"H5","KOR","6213","Korea, Rep.","WLD"," World",2021,"Import",5,1938.929
"H5","KOR","6213","Korea, Rep.","WLD"," World",2022,"Export",6,936.379
"H5","KOR","6213","Korea, Rep.","WLD"," World",2022,"Import",5,1989.863
"H5","KOR","6213","Korea, Rep.","WLD"," World",2023,"Export",6,1068.488
"H5","KOR","6213","Korea, Rep.","WLD"," World",2023,"Import",5,2442.958
"H5","KOR","6213","Korea, Rep.","WLD"," World",2024,"Export",6,899.876
"H5","KOR","6213","Korea, Rep.","WLD"," World",2024,"Import",5,2575.423
"H5","KOR","6214","Korea, Rep.","WLD"," World",2017,"Export",6,10791.109
"H5","KOR","6214","Korea, Rep.","WLD"," World",2017,"Import",5,81718.278
"H5","KOR","6214","Korea, Rep.","WLD"," World",2018,"Export",6,9765.835
"H5","KOR","6214","Korea, Rep.","WLD"," World",2018,"Import",5,100825.53
"H5","KOR","6214","Korea, Rep.","WLD"," World",2019,"Export",6,10726.736
"H5","KOR","6214","Korea, Rep.","WLD"," World",2019,"Import",5,93518.738
"H5","KOR","6214","Korea, Rep.","WLD"," World",2020,"Export",6,6932.916
"H5","KOR","6214","Korea, Rep.","WLD"," World",2020,"Import",5,93584.776
"H5","KOR","6214","Korea, Rep.","WLD"," World",2021,"Export",6,6921.343
"H5","KOR","6214","Korea, Rep.","WLD"," World",2021,"Import",5,126188.007
"H5","KOR","6214","Korea, Rep.","WLD"," World",2022,"Export",6,5882.693
"H5","KOR","6214","Korea, Rep.","WLD"," World",2022,"Import",5,138204.127
"H5","KOR","6214","Korea, Rep.","WLD"," World",2023,"Export",6,6310.474
"H5","KOR","6214","Korea, Rep.","WLD"," World",2023,"Import",5,148886.962
"H5","KOR","6214","Korea, Rep.","WLD"," World",2024,"Export",6,6150.682
"H5","KOR","6214","Korea, Rep.","WLD"," World",2024,"Import",5,152685.316
"H5","KOR","6215","Korea, Rep.","WLD"," World",2017,"Export",6,796.578
"H5","KOR","6215","Korea, Rep.","WLD"," World",2017,"Import",5,12222.828
"H5","KOR","6215","Korea, Rep.","WLD"," World",2018,"Export",6,861.166
"H5","KOR","6215","Korea, Rep.","WLD"," World",2018,"Import",5,13441.791
"H5","KOR","6215","Korea, Rep.","WLD"," World",2019,"Export",6,716.397
"H5","KOR","6215","Korea, Rep.","WLD"," World",2019,"Import",5,12580.967
"H5","KOR","6215","Korea, Rep.","WLD"," World",2020,"Export",6,476.898
"H5","KOR","6215","Korea, Rep.","WLD"," World",2020,"Import",5,11757.226
"H5","KOR","6215","Korea, Rep.","WLD"," World",2021,"Export",6,385.538
"H5","KOR","6215","Korea, Rep.","WLD"," World",2021,"Import",5,13374.814
"H5","KOR","6215","Korea, Rep.","WLD"," World",2022,"Export",6,532.339
"H5","KOR","6215","Korea, Rep.","WLD"," World",2022,"Import",5,14519.279
"H5","KOR","6215","Korea, Rep.","WLD"," World",2023,"Export",6,730.318
"H5","KOR","6215","Korea, Rep.","WLD"," World",2023,"Import",5,15569.097
"H5","KOR","6215","Korea, Rep.","WLD"," World",2024,"Export",6,715.421
"H5","KOR","6215","Korea, Rep.","WLD"," World",2024,"Import",5,17440.013
"H5","KOR","6216","Korea, Rep.","WLD"," World",2017,"Export",6,4302.614
"H5","KOR","6216","Korea, Rep.","WLD"," World",2017,"Import",5,23194.91
"H5","KOR","6216","Korea, Rep.","WLD"," World",2018,"Export",6,2022.339
"H5","KOR","6216","Korea, Rep.","WLD"," World",2018,"Import",5,27574.594
"H5","KOR","6216","Korea, Rep.","WLD"," World",2019,"Export",6,1677.91
"H5","KOR","6216","Korea, Rep.","WLD"," World",2019,"Import",5,23468.965
"H5","KOR","6216","Korea, Rep.","WLD"," World",2020,"Export",6,1262.609
"H5","KOR","6216","Korea, Rep.","WLD"," World",2020,"Import",5,21781.704
"H5","KOR","6216","Korea, Rep.","WLD"," World",2021,"Export",6,1889.833
"H5","KOR","6216","Korea, Rep.","WLD"," World",2021,"Import",5,25545.576
"H5","KOR","6216","Korea, Rep.","WLD"," World",2022,"Export",6,2358.992
"H5","KOR","6216","Korea, Rep.","WLD"," World",2022,"Import",5,28336.624
"H5","KOR","6216","Korea, Rep.","WLD"," World",2023,"Export",6,2719.072
"H5","KOR","6216","Korea, Rep.","WLD"," World",2023,"Import",5,32969.363
"H5","KOR","6216","Korea, Rep.","WLD"," World",2024,"Export",6,1792.245
"H5","KOR","6216","Korea, Rep.","WLD"," World",2024,"Import",5,29883.125
"H5","KOR","6217","Korea, Rep.","WLD"," World",2017,"Export",6,570591.959
"H5","KOR","6217","Korea, Rep.","WLD"," World",2017,"Import",5,20358.823
"H5","KOR","6217","Korea, Rep.","WLD"," World",2018,"Export",6,631968.708
"H5","KOR","6217","Korea, Rep.","WLD"," World",2018,"Import",5,23431.181
"H5","KOR","6217","Korea, Rep.","WLD"," World",2019,"Export",6,547503.743
"H5","KOR","6217","Korea, Rep.","WLD"," World",2019,"Import",5,26320.071
"H5","KOR","6217","Korea, Rep.","WLD"," World",2020,"Export",6,410645.149
"H5","KOR","6217","Korea, Rep.","WLD"," World",2020,"Import",5,29410.707
"H5","KOR","6217","Korea, Rep.","WLD"," World",2021,"Export",6,476854.112
"H5","KOR","6217","Korea, Rep.","WLD"," World",2021,"Import",5,34483.628
"H5","KOR","6217","Korea, Rep.","WLD"," World",2022,"Export",6,453073.371
"H5","KOR","6217","Korea, Rep.","WLD"," World",2022,"Import",5,41582.859
"H5","KOR","6217","Korea, Rep.","WLD"," World",2023,"Export",6,403214.754
"H5","KOR","6217","Korea, Rep.","WLD"," World",2023,"Import",5,41783.472
"H5","KOR","6217","Korea, Rep.","WLD"," World",2024,"Export",6,387199.247
"H5","KOR","6217","Korea, Rep.","WLD"," World",2024,"Import",5,39914.834
"H5","KOR","6301","Korea, Rep.","WLD"," World",2017,"Export",6,23919.985
"H5","KOR","6301","Korea, Rep.","WLD"," World",2017,"Import",5,33157.761
"H5","KOR","6301","Korea, Rep.","WLD"," World",2018,"Export",6,18339.468
"H5","KOR","6301","Korea, Rep.","WLD"," World",2018,"Import",5,29497.638
"H5","KOR","6301","Korea, Rep.","WLD"," World",2019,"Export",6,11612.842
"H5","KOR","6301","Korea, Rep.","WLD"," World",2019,"Import",5,29380.385
"H5","KOR","6301","Korea, Rep.","WLD"," World",2020,"Export",6,10603.336
"H5","KOR","6301","Korea, Rep.","WLD"," World",2020,"Import",5,29383.418
"H5","KOR","6301","Korea, Rep.","WLD"," World",2021,"Export",6,18399.72
"H5","KOR","6301","Korea, Rep.","WLD"," World",2021,"Import",5,41189.524
"H5","KOR","6301","Korea, Rep.","WLD"," World",2022,"Export",6,19085.592
"H5","KOR","6301","Korea, Rep.","WLD"," World",2022,"Import",5,41943.106
"H5","KOR","6301","Korea, Rep.","WLD"," World",2023,"Export",6,15381.568
"H5","KOR","6301","Korea, Rep.","WLD"," World",2023,"Import",5,43818.256
"H5","KOR","6301","Korea, Rep.","WLD"," World",2024,"Export",6,9092.153
"H5","KOR","6301","Korea, Rep.","WLD"," World",2024,"Import",5,47473.79
"H5","KOR","6302","Korea, Rep.","WLD"," World",2017,"Export",6,17311.684
"H5","KOR","6302","Korea, Rep.","WLD"," World",2017,"Import",5,108853.38
"H5","KOR","6302","Korea, Rep.","WLD"," World",2018,"Export",6,15604.147
"H5","KOR","7201","Korea, Rep.","WLD"," World",2019,"Import",5,69497.03
"H5","KOR","7201","Korea, Rep.","WLD"," World",2020,"Export",6,18119.767
"H5","KOR","7201","Korea, Rep.","WLD"," World",2020,"Import",5,56972.699
"H5","KOR","7201","Korea, Rep.","WLD"," World",2021,"Export",6,25559.364
"H5","KOR","7201","Korea, Rep.","WLD"," World",2021,"Import",5,89631.909
"H5","KOR","7201","Korea, Rep.","WLD"," World",2022,"Export",6,27080.169
"H5","KOR","7201","Korea, Rep.","WLD"," World",2022,"Import",5,123658.399
"H5","KOR","7201","Korea, Rep.","WLD"," World",2023,"Export",6,21861.509
"H5","KOR","7201","Korea, Rep.","WLD"," World",2023,"Import",5,141346.672
"H5","KOR","7201","Korea, Rep.","WLD"," World",2024,"Export",6,8878.598
"H5","KOR","7201","Korea, Rep.","WLD"," World",2024,"Import",5,76956.497
"H5","KOR","7202","Korea, Rep.","WLD"," World",2017,"Export",6,613088.271
"H5","KOR","7202","Korea, Rep.","WLD"," World",2017,"Import",5,1712367.951
"H5","KOR","7202","Korea, Rep.","WLD"," World",2018,"Export",6,945275.511
"H5","KOR","7202","Korea, Rep.","WLD"," World",2018,"Import",5,1946692.035
"H5","KOR","7202","Korea, Rep.","WLD"," World",2019,"Export",6,868734.023
"H5","KOR","7202","Korea, Rep.","WLD"," World",2019,"Import",5,1637363.895
"H5","KOR","7202","Korea, Rep.","WLD"," World",2020,"Export",6,637885.147
"H5","KOR","7202","Korea, Rep.","WLD"," World",2020,"Import",5,1159996.328
"H5","KOR","7202","Korea, Rep.","WLD"," World",2021,"Export",6,1171018.272
"H5","KOR","7202","Korea, Rep.","WLD"," World",2021,"Import",5,2077248.393
"H5","KOR","7202","Korea, Rep.","WLD"," World",2022,"Export",6,1376939.119
"H5","KOR","7202","Korea, Rep.","WLD"," World",2022,"Import",5,2207267.621
"H5","KOR","7202","Korea, Rep.","WLD"," World",2023,"Export",6,1329152.902
"H5","KOR","7202","Korea, Rep.","WLD"," World",2023,"Import",5,1793567.395
"H5","KOR","7202","Korea, Rep.","WLD"," World",2024,"Export",6,1066806.462
"H5","KOR","7202","Korea, Rep.","WLD"," World",2024,"Import",5,1852224.175
"H5","KOR","7203","Korea, Rep.","WLD"," World",2017,"Export",6,134.919
"H5","KOR","7203","Korea, Rep.","WLD"," World",2017,"Import",5,121357.636
"H5","KOR","7203","Korea, Rep.","WLD"," World",2018,"Export",6,141.515
"H5","KOR","7203","Korea, Rep.","WLD"," World",2018,"Import",5,157589.632
"H5","KOR","7203","Korea, Rep.","WLD"," World",2019,"Export",6,53.849
"H5","KOR","7203","Korea, Rep.","WLD"," World",2019,"Import",5,122183.734
"H5","KOR","7203","Korea, Rep.","WLD"," World",2020,"Export",6,98.556
"H5","KOR","7203","Korea, Rep.","WLD"," World",2020,"Import",5,51891.102
"H5","KOR","7203","Korea, Rep.","WLD"," World",2021,"Export",6,9.958
"H5","KOR","7203","Korea, Rep.","WLD"," World",2021,"Import",5,129668.017
"H5","KOR","7203","Korea, Rep.","WLD"," World",2022,"Export",6,291.2
"H5","KOR","7203","Korea, Rep.","WLD"," World",2022,"Import",5,298740.408
"H5","KOR","7203","Korea, Rep.","WLD"," World",2023,"Export",6,31.629
"H5","KOR","7203","Korea, Rep.","WLD"," World",2023,"Import",5,164002.792
"H5","KOR","7203","Korea, Rep.","WLD"," World",2024,"Export",6,1283.32
"H5","KOR","7203","Korea, Rep.","WLD"," World",2024,"Import",5,101468.583
"H5","KOR","7204","Korea, Rep.","WLD"," World",2017,"Export",6,371990.233
"H5","KOR","7204","Korea, Rep.","WLD"," World",2017,"Import",5,2070025.995
"H5","KOR","7204","Korea, Rep.","WLD"," World",2018,"Export",6,303081.122
"H5","KOR","7204","Korea, Rep.","WLD"," World",2018,"Import",5,2642670.407
"H5","KOR","7204","Korea, Rep.","WLD"," World",2019,"Export",6,196663.766
"H5","KOR","7204","Korea, Rep.","WLD"," World",2019,"Import",5,2348771.591
"H5","KOR","7204","Korea, Rep.","WLD"," World",2020,"Export",6,165030.014
"H5","KOR","7204","Korea, Rep.","WLD"," World",2020,"Import",5,1465893.127
"H5","KOR","7204","Korea, Rep.","WLD"," World",2021,"Export",6,370428.366
"H5","KOR","7204","Korea, Rep.","WLD"," World",2021,"Import",5,2752596.41
"H5","KOR","7204","Korea, Rep.","WLD"," World",2022,"Export",6,315022.935
"H5","KOR","7204","Korea, Rep.","WLD"," World",2022,"Import",5,2764194.549
"H5","KOR","7204","Korea, Rep.","WLD"," World",2023,"Export",6,344450.017
"H5","KOR","7204","Korea, Rep.","WLD"," World",2023,"Import",5,1833158.359
"H5","KOR","7204","Korea, Rep.","WLD"," World",2024,"Export",6,304653.649
"H5","KOR","7204","Korea, Rep.","WLD"," World",2024,"Import",5,1152679.742
"H5","KOR","7205","Korea, Rep.","WLD"," World",2017,"Export",6,44119.907
"H5","KOR","7205","Korea, Rep.","WLD"," World",2017,"Import",5,172275.506
"H5","KOR","7205","Korea, Rep.","WLD"," World",2018,"Export",6,49689.864
"H5","KOR","7205","Korea, Rep.","WLD"," World",2018,"Import",5,190959.024
"H5","KOR","7205","Korea, Rep.","WLD"," World",2019,"Export",6,47936.488
"H5","KOR","7205","Korea, Rep.","WLD"," World",2019,"Import",5,181797.572
"H5","KOR","7205","Korea, Rep.","WLD"," World",2020,"Export",6,50301.554
"H5","KOR","7205","Korea, Rep.","WLD"," World",2020,"Import",5,157590.886
"H5","KOR","7205","Korea, Rep.","WLD"," World",2021,"Export",6,73599.787
"H5","KOR","7205","Korea, Rep.","WLD"," World",2021,"Import",5,209889.261
"H5","KOR","7205","Korea, Rep.","WLD"," World",2022,"Export",6,72317.293
"H5","KOR","7205","Korea, Rep.","WLD"," World",2022,"Import",5,204142.438
"H5","KOR","7205","Korea, Rep.","WLD"," World",2023,"Export",6,70108.688
"H5","KOR","7205","Korea, Rep.","WLD"," World",2023,"Import",5,183914.284
"H5","KOR","7205","Korea, Rep.","WLD"," World",2024,"Export",6,68586.864
"H5","KOR","7205","Korea, Rep.","WLD"," World",2024,"Import",5,174521.325
"H5","KOR","7206","Korea, Rep.","WLD"," World",2017,"Export",6,2022.412
"H5","KOR","7206","Korea, Rep.","WLD"," World",2017,"Import",5,1849.709
"H5","KOR","7206","Korea, Rep.","WLD"," World",2018,"Export",6,3728.614
"H5","KOR","7206","Korea, Rep.","WLD"," World",2018,"Import",5,3186.083
"H5","KOR","7206","Korea, Rep.","WLD"," World",2019,"Export",6,728.726
"H5","KOR","7206","Korea, Rep.","WLD"," World",2019,"Import",5,1091.085
"H5","KOR","7206","Korea, Rep.","WLD"," World",2020,"Export",6,1039.676
"H5","KOR","7206","Korea, Rep.","WLD"," World",2020,"Import",5,313.346
"H5","KOR","7206","Korea, Rep.","WLD"," World",2021,"Export",6,2876.776
"H5","KOR","7206","Korea, Rep.","WLD"," World",2021,"Import",5,177.452
"H5","KOR","7206","Korea, Rep.","WLD"," World",2022,"Export",6,6030.834
"H5","KOR","7206","Korea, Rep.","WLD"," World",2022,"Import",5,157.152
"H5","KOR","7206","Korea, Rep.","WLD"," World",2023,"Export",6,7515.827
"H5","KOR","7206","Korea, Rep.","WLD"," World",2023,"Import",5,389.289
"H5","KOR","7206","Korea, Rep.","WLD"," World",2024,"Export",6,8091.031
"H5","KOR","7206","Korea, Rep.","WLD"," World",2024,"Import",5,74.166
"H5","KOR","7207","Korea, Rep.","WLD"," World",2017,"Export",6,392680.229
"H5","KOR","7207","Korea, Rep.","WLD"," World",2017,"Import",5,928199.272
"H5","KOR","7207","Korea, Rep.","WLD"," World",2018,"Export",6,338732.834
"H5","KOR","7207","Korea, Rep.","WLD"," World",2018,"Import",5,1042079.641
"H5","KOR","7207","Korea, Rep.","WLD"," World",2019,"Export",6,173494.236
"H5","KOR","7207","Korea, Rep.","WLD"," World",2019,"Import",5,1024969.494
