"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","GBR","1210","United Kingdom","WLD"," World",2019,"Import",5,55507.279
"H5","GBR","1210","United Kingdom","WLD"," World",2020,"Export",6,25585.715
"H5","GBR","1210","United Kingdom","WLD"," World",2020,"Import",5,51262.939
"H5","GBR","1210","United Kingdom","WLD"," World",2021,"Export",6,10689.601
"H5","GBR","1210","United Kingdom","WLD"," World",2021,"Import",5,47039.051
"H5","GBR","1210","United Kingdom","WLD"," World",2022,"Export",6,10156.101
"H5","GBR","1210","United Kingdom","WLD"," World",2022,"Import",5,91695.271
"H5","GBR","1210","United Kingdom","WLD"," World",2023,"Export",6,8254.854
"H5","GBR","1210","United Kingdom","WLD"," World",2023,"Import",5,78267.896
"H5","GBR","1210","United Kingdom","WLD"," World",2024,"Export",6,8002.595
"H5","GBR","1210","United Kingdom","WLD"," World",2024,"Import",5,68407.196
"H5","GBR","1211","United Kingdom","WLD"," World",2017,"Export",6,28280.393
"H5","GBR","1211","United Kingdom","WLD"," World",2017,"Import",5,77617.714
"H5","GBR","1211","United Kingdom","WLD"," World",2018,"Export",6,33570.8
"H5","GBR","1211","United Kingdom","WLD"," World",2018,"Import",5,103633.783
"H5","GBR","1211","United Kingdom","WLD"," World",2019,"Export",6,37496.206
"H5","GBR","1211","United Kingdom","WLD"," World",2019,"Import",5,80642.429
"H5","GBR","1211","United Kingdom","WLD"," World",2020,"Export",6,34637.957
"H5","GBR","1211","United Kingdom","WLD"," World",2020,"Import",5,79497.245
"H5","GBR","1211","United Kingdom","WLD"," World",2021,"Export",6,15579.555
"H5","GBR","1211","United Kingdom","WLD"," World",2021,"Import",5,96773.517
"H5","GBR","1211","United Kingdom","WLD"," World",2022,"Export",6,9607.071
"H5","GBR","1211","United Kingdom","WLD"," World",2022,"Import",5,104533.733
"H5","GBR","1211","United Kingdom","WLD"," World",2023,"Export",6,11793.714
"H5","GBR","1211","United Kingdom","WLD"," World",2023,"Import",5,112540.552
"H5","GBR","1211","United Kingdom","WLD"," World",2024,"Export",6,14431.102
"H5","GBR","1211","United Kingdom","WLD"," World",2024,"Import",5,122943.524
"H5","GBR","1212","United Kingdom","WLD"," World",2017,"Export",6,14287.152
"H5","GBR","1212","United Kingdom","WLD"," World",2017,"Import",5,33982.723
"H5","GBR","1212","United Kingdom","WLD"," World",2018,"Export",6,17627.679
"H5","GBR","1212","United Kingdom","WLD"," World",2018,"Import",5,40567.808
"H5","GBR","1212","United Kingdom","WLD"," World",2019,"Export",6,18620.166
"H5","GBR","1212","United Kingdom","WLD"," World",2019,"Import",5,32995.362
"H5","GBR","1212","United Kingdom","WLD"," World",2020,"Export",6,20185.439
"H5","GBR","1212","United Kingdom","WLD"," World",2020,"Import",5,28850.112
"H5","GBR","1212","United Kingdom","WLD"," World",2021,"Export",6,16973.751
"H5","GBR","1212","United Kingdom","WLD"," World",2021,"Import",5,35428.48
"H5","GBR","1212","United Kingdom","WLD"," World",2022,"Export",6,17717.608
"H5","GBR","1212","United Kingdom","WLD"," World",2022,"Import",5,32790.953
"H5","GBR","1212","United Kingdom","WLD"," World",2023,"Export",6,18999.624
"H5","GBR","1212","United Kingdom","WLD"," World",2023,"Import",5,35916.285
"H5","GBR","1212","United Kingdom","WLD"," World",2024,"Export",6,18887.134
"H5","GBR","1212","United Kingdom","WLD"," World",2024,"Import",5,51088.529
"H5","GBR","1213","United Kingdom","WLD"," World",2017,"Export",6,3696.867
"H5","GBR","1213","United Kingdom","WLD"," World",2017,"Import",5,6690.485
"H5","GBR","1213","United Kingdom","WLD"," World",2018,"Export",6,6141.774
"H5","GBR","1213","United Kingdom","WLD"," World",2018,"Import",5,15429.123
"H5","GBR","1213","United Kingdom","WLD"," World",2019,"Export",6,4629.308
"H5","GBR","1213","United Kingdom","WLD"," World",2019,"Import",5,6515.599
"H5","GBR","1213","United Kingdom","WLD"," World",2020,"Export",6,2624.99
"H5","GBR","1213","United Kingdom","WLD"," World",2020,"Import",5,7439.569
"H5","GBR","1213","United Kingdom","WLD"," World",2021,"Export",6,588.441
"H5","GBR","1213","United Kingdom","WLD"," World",2021,"Import",5,9631.497
"H5","GBR","1213","United Kingdom","WLD"," World",2022,"Export",6,497.302
"H5","GBR","1213","United Kingdom","WLD"," World",2022,"Import",5,6590.773
"H5","GBR","1213","United Kingdom","WLD"," World",2023,"Export",6,1923.535
"H5","GBR","1213","United Kingdom","WLD"," World",2023,"Import",5,4640.277
"H5","GBR","1213","United Kingdom","WLD"," World",2024,"Export",6,4732.751
"H5","GBR","1213","United Kingdom","WLD"," World",2024,"Import",5,5013.2
"H5","GBR","1214","United Kingdom","WLD"," World",2017,"Export",6,3796.952
"H5","GBR","1214","United Kingdom","WLD"," World",2017,"Import",5,13386.278
"H5","GBR","1214","United Kingdom","WLD"," World",2018,"Export",6,4003.445
"H5","GBR","1214","United Kingdom","WLD"," World",2018,"Import",5,23395.481
"H5","GBR","1214","United Kingdom","WLD"," World",2019,"Export",6,3958.628
"H5","GBR","1214","United Kingdom","WLD"," World",2019,"Import",5,21493.797
"H5","GBR","1214","United Kingdom","WLD"," World",2020,"Export",6,7987.255
"H5","GBR","1214","United Kingdom","WLD"," World",2020,"Import",5,24142.106
"H5","GBR","1214","United Kingdom","WLD"," World",2021,"Export",6,4370.772
"H5","GBR","1214","United Kingdom","WLD"," World",2021,"Import",5,20465.514
"H5","GBR","1214","United Kingdom","WLD"," World",2022,"Export",6,4171.282
"H5","GBR","1214","United Kingdom","WLD"," World",2022,"Import",5,26149.216
"H5","GBR","1214","United Kingdom","WLD"," World",2023,"Export",6,3481.835
"H5","GBR","1214","United Kingdom","WLD"," World",2023,"Import",5,18961.155
"H5","GBR","1214","United Kingdom","WLD"," World",2024,"Export",6,4575.979
"H5","GBR","1214","United Kingdom","WLD"," World",2024,"Import",5,21589.681
"H5","GBR","1301","United Kingdom","WLD"," World",2017,"Export",6,22540.496
"H5","GBR","1301","United Kingdom","WLD"," World",2017,"Import",5,27623.986
"H5","GBR","1301","United Kingdom","WLD"," World",2018,"Export",6,11848.58
"H5","GBR","1301","United Kingdom","WLD"," World",2018,"Import",5,25810.561
"H5","GBR","1301","United Kingdom","WLD"," World",2019,"Export",6,10414.279
"H5","GBR","1301","United Kingdom","WLD"," World",2019,"Import",5,25033.643
"H5","GBR","1301","United Kingdom","WLD"," World",2020,"Export",6,8455.219
"H5","GBR","1301","United Kingdom","WLD"," World",2020,"Import",5,24526.252
"H5","GBR","1301","United Kingdom","WLD"," World",2021,"Export",6,7269.047
"H5","GBR","1301","United Kingdom","WLD"," World",2021,"Import",5,27993.243
"H5","GBR","1301","United Kingdom","WLD"," World",2022,"Export",6,7351.345
"H5","GBR","1301","United Kingdom","WLD"," World",2022,"Import",5,29693.472
"H5","GBR","1301","United Kingdom","WLD"," World",2023,"Export",6,11666.046
"H5","GBR","1301","United Kingdom","WLD"," World",2023,"Import",5,29334.851
"H5","GBR","1301","United Kingdom","WLD"," World",2024,"Export",6,9594.355
"H5","GBR","1301","United Kingdom","WLD"," World",2024,"Import",5,32367.536
"H5","GBR","1302","United Kingdom","WLD"," World",2017,"Export",6,98656.691
"H5","GBR","1302","United Kingdom","WLD"," World",2017,"Import",5,191121.681
"H5","GBR","1302","United Kingdom","WLD"," World",2018,"Export",6,107254.027
"H5","GBR","1302","United Kingdom","WLD"," World",2018,"Import",5,212846.198
"H5","GBR","1302","United Kingdom","WLD"," World",2019,"Export",6,111505.457
"H5","GBR","1302","United Kingdom","WLD"," World",2019,"Import",5,232019.202
"H5","GBR","1302","United Kingdom","WLD"," World",2020,"Export",6,100379.626
"H5","GBR","1302","United Kingdom","WLD"," World",2020,"Import",5,249784.257
"H5","GBR","1302","United Kingdom","WLD"," World",2021,"Export",6,117010.635
"H5","GBR","1302","United Kingdom","WLD"," World",2021,"Import",5,241542.415
"H5","GBR","1302","United Kingdom","WLD"," World",2022,"Export",6,114032.665
"H5","GBR","1302","United Kingdom","WLD"," World",2022,"Import",5,222499.93
"H5","GBR","1302","United Kingdom","WLD"," World",2023,"Export",6,117599.699
"H5","GBR","1302","United Kingdom","WLD"," World",2023,"Import",5,192374.787
"H5","GBR","1302","United Kingdom","WLD"," World",2024,"Export",6,131641.036
"H5","GBR","1302","United Kingdom","WLD"," World",2024,"Import",5,219741.571
"H5","GBR","1401","United Kingdom","WLD"," World",2017,"Export",6,443.754
"H5","GBR","1401","United Kingdom","WLD"," World",2017,"Import",5,6923.509
"H5","GBR","1401","United Kingdom","WLD"," World",2018,"Export",6,385.832
"H5","GBR","1401","United Kingdom","WLD"," World",2018,"Import",5,7326.125
"H5","GBR","1401","United Kingdom","WLD"," World",2019,"Export",6,473.68
"H5","GBR","1401","United Kingdom","WLD"," World",2019,"Import",5,9239.747
"H5","GBR","1401","United Kingdom","WLD"," World",2020,"Export",6,651.072
"H5","GBR","1401","United Kingdom","WLD"," World",2020,"Import",5,9278.841
"H5","GBR","1401","United Kingdom","WLD"," World",2021,"Export",6,912.011
"H5","GBR","1401","United Kingdom","WLD"," World",2021,"Import",5,14219.83
"H5","GBR","1401","United Kingdom","WLD"," World",2022,"Export",6,891.184
"H5","GBR","1401","United Kingdom","WLD"," World",2022,"Import",5,16441.376
"H5","GBR","1401","United Kingdom","WLD"," World",2023,"Export",6,561.031
"H5","GBR","1401","United Kingdom","WLD"," World",2023,"Import",5,10127.104
"H5","GBR","1401","United Kingdom","WLD"," World",2024,"Export",6,569.977
"H5","GBR","1401","United Kingdom","WLD"," World",2024,"Import",5,9712.555
"H5","GBR","1404","United Kingdom","WLD"," World",2017,"Export",6,3521.151
"H5","GBR","1404","United Kingdom","WLD"," World",2017,"Import",5,15368.664
"H5","GBR","1404","United Kingdom","WLD"," World",2018,"Export",6,8781.5
"H5","GBR","1404","United Kingdom","WLD"," World",2018,"Import",5,20208.638
"H5","GBR","1404","United Kingdom","WLD"," World",2019,"Export",6,2105.937
"H5","GBR","1404","United Kingdom","WLD"," World",2019,"Import",5,57513.058
"H5","GBR","1404","United Kingdom","WLD"," World",2020,"Export",6,4541.75
"H5","GBR","1404","United Kingdom","WLD"," World",2020,"Import",5,53193.187
"H5","GBR","1404","United Kingdom","WLD"," World",2021,"Export",6,2944.595
"H5","GBR","1404","United Kingdom","WLD"," World",2021,"Import",5,33019.664
"H5","GBR","1404","United Kingdom","WLD"," World",2022,"Export",6,2519.211
"H5","GBR","1404","United Kingdom","WLD"," World",2022,"Import",5,28709.647
"H5","GBR","1404","United Kingdom","WLD"," World",2023,"Export",6,2658.776
"H5","GBR","1404","United Kingdom","WLD"," World",2023,"Import",5,23555.977
"H5","GBR","1404","United Kingdom","WLD"," World",2024,"Export",6,1920.641
"H5","GBR","1404","United Kingdom","WLD"," World",2024,"Import",5,45375.231
"H5","GBR","1501","United Kingdom","WLD"," World",2017,"Export",6,18607.915
"H5","GBR","1501","United Kingdom","WLD"," World",2017,"Import",5,19285.19
"H5","GBR","1501","United Kingdom","WLD"," World",2018,"Export",6,14535.206
"H5","GBR","1501","United Kingdom","WLD"," World",2018,"Import",5,19578.347
"H5","GBR","1501","United Kingdom","WLD"," World",2019,"Export",6,15945.889
"H5","GBR","1501","United Kingdom","WLD"," World",2019,"Import",5,19983.997
"H5","GBR","1501","United Kingdom","WLD"," World",2020,"Export",6,24458.965
"H5","GBR","1501","United Kingdom","WLD"," World",2020,"Import",5,21736.491
"H5","GBR","1501","United Kingdom","WLD"," World",2021,"Export",6,31053.416
"H5","GBR","1501","United Kingdom","WLD"," World",2021,"Import",5,30841.392
"H5","GBR","1501","United Kingdom","WLD"," World",2022,"Export",6,10879.247
"H5","GBR","1501","United Kingdom","WLD"," World",2022,"Import",5,40228.831
"H5","GBR","1501","United Kingdom","WLD"," World",2023,"Export",6,5303.975
"H5","GBR","1501","United Kingdom","WLD"," World",2023,"Import",5,39734.35
"H5","GBR","1501","United Kingdom","WLD"," World",2024,"Export",6,16869.115
"H5","GBR","1501","United Kingdom","WLD"," World",2024,"Import",5,34488.997
"H5","GBR","1502","United Kingdom","WLD"," World",2017,"Export",6,74764.109
"H5","GBR","1502","United Kingdom","WLD"," World",2017,"Import",5,20645.732
"H5","GBR","1502","United Kingdom","WLD"," World",2018,"Export",6,58574.88
"H5","GBR","1502","United Kingdom","WLD"," World",2018,"Import",5,24718.382
"H5","GBR","1502","United Kingdom","WLD"," World",2019,"Export",6,53489.625
"H5","GBR","1502","United Kingdom","WLD"," World",2019,"Import",5,24105.908
"H5","GBR","1502","United Kingdom","WLD"," World",2020,"Export",6,57761.622
"H5","GBR","1502","United Kingdom","WLD"," World",2020,"Import",5,18698.161
"H5","GBR","1502","United Kingdom","WLD"," World",2021,"Export",6,45758.406
"H5","GBR","1502","United Kingdom","WLD"," World",2021,"Import",5,11668.784
"H5","GBR","1502","United Kingdom","WLD"," World",2022,"Export",6,53191.645
"H5","GBR","1502","United Kingdom","WLD"," World",2022,"Import",5,23675.423
"H5","GBR","1502","United Kingdom","WLD"," World",2023,"Export",6,39447.831
"H5","GBR","1502","United Kingdom","WLD"," World",2023,"Import",5,13990.468
"H5","GBR","1502","United Kingdom","WLD"," World",2024,"Export",6,34017.517
"H5","GBR","1502","United Kingdom","WLD"," World",2024,"Import",5,14859.401
"H5","GBR","1503","United Kingdom","WLD"," World",2017,"Export",6,40302.312
"H5","GBR","1503","United Kingdom","WLD"," World",2017,"Import",5,5346.465
"H5","GBR","1503","United Kingdom","WLD"," World",2018,"Export",6,34383.505
"H5","GBR","1503","United Kingdom","WLD"," World",2018,"Import",5,18430.73
"H5","GBR","1503","United Kingdom","WLD"," World",2019,"Export",6,33559.852
"H5","GBR","1503","United Kingdom","WLD"," World",2019,"Import",5,4280.902
"H5","GBR","1503","United Kingdom","WLD"," World",2020,"Export",6,37800.637
"H5","GBR","1503","United Kingdom","WLD"," World",2020,"Import",5,1028.738
"H5","GBR","1503","United Kingdom","WLD"," World",2021,"Export",6,33075.286
"H5","GBR","1503","United Kingdom","WLD"," World",2021,"Import",5,2787.838
"H5","GBR","1503","United Kingdom","WLD"," World",2022,"Export",6,27351.378
"H5","GBR","1503","United Kingdom","WLD"," World",2022,"Import",5,8310.842
"H5","GBR","1503","United Kingdom","WLD"," World",2023,"Export",6,49305.214
"H5","GBR","1503","United Kingdom","WLD"," World",2023,"Import",5,14416.132
"H5","GBR","1503","United Kingdom","WLD"," World",2024,"Export",6,189884.468
"H5","GBR","1503","United Kingdom","WLD"," World",2024,"Import",5,48416.877
"H5","GBR","1504","United Kingdom","WLD"," World",2017,"Export",6,43972.863
"H5","GBR","1504","United Kingdom","WLD"," World",2017,"Import",5,50151.891
"H5","GBR","1504","United Kingdom","WLD"," World",2018,"Export",6,37388.715
"H5","GBR","1504","United Kingdom","WLD"," World",2018,"Import",5,56302.18
"H5","GBR","1504","United Kingdom","WLD"," World",2019,"Export",6,23682.237
"H5","GBR","1504","United Kingdom","WLD"," World",2019,"Import",5,48289.499
"H5","GBR","1504","United Kingdom","WLD"," World",2020,"Export",6,19265.059
"H5","GBR","1504","United Kingdom","WLD"," World",2020,"Import",5,52217.884
"H5","GBR","1504","United Kingdom","WLD"," World",2021,"Export",6,20473.548
"H5","GBR","1504","United Kingdom","WLD"," World",2021,"Import",5,84300.418
"H5","GBR","1504","United Kingdom","WLD"," World",2022,"Export",6,17568.088
"H5","GBR","1504","United Kingdom","WLD"," World",2022,"Import",5,156837.164
"H5","GBR","1504","United Kingdom","WLD"," World",2023,"Export",6,18740.448
"H5","GBR","1504","United Kingdom","WLD"," World",2023,"Import",5,198740.34
"H5","GBR","1504","United Kingdom","WLD"," World",2024,"Export",6,20814.205
"H5","GBR","1504","United Kingdom","WLD"," World",2024,"Import",5,267524.226
"H5","GBR","1505","United Kingdom","WLD"," World",2017,"Export",6,33078.277
"H5","GBR","1505","United Kingdom","WLD"," World",2017,"Import",5,21995.155
"H5","GBR","1505","United Kingdom","WLD"," World",2018,"Export",6,33241.164
"H5","GBR","1505","United Kingdom","WLD"," World",2018,"Import",5,20452.78
"H5","GBR","1505","United Kingdom","WLD"," World",2019,"Export",6,34960.894
"H5","GBR","1505","United Kingdom","WLD"," World",2019,"Import",5,23066.078
"H5","GBR","1505","United Kingdom","WLD"," World",2020,"Export",6,35538.439
"H5","GBR","1505","United Kingdom","WLD"," World",2020,"Import",5,22508.914
"H5","GBR","1505","United Kingdom","WLD"," World",2021,"Export",6,30949.799
"H5","GBR","1505","United Kingdom","WLD"," World",2021,"Import",5,31909.008
"H5","GBR","1505","United Kingdom","WLD"," World",2022,"Export",6,51525.05
"H5","GBR","1505","United Kingdom","WLD"," World",2022,"Import",5,27900.786
"H5","GBR","1505","United Kingdom","WLD"," World",2023,"Export",6,36557.027
"H5","GBR","1505","United Kingdom","WLD"," World",2023,"Import",5,23779.59
"H5","GBR","1505","United Kingdom","WLD"," World",2024,"Export",6,36885.332
"H5","GBR","1505","United Kingdom","WLD"," World",2024,"Import",5,14504.616
"H5","GBR","1506","United Kingdom","WLD"," World",2017,"Export",6,5419.931
"H5","GBR","1506","United Kingdom","WLD"," World",2017,"Import",5,2936.202
"H5","GBR","1506","United Kingdom","WLD"," World",2018,"Export",6,2608.763
"H5","GBR","1506","United Kingdom","WLD"," World",2018,"Import",5,3084.107
"H5","GBR","1506","United Kingdom","WLD"," World",2019,"Export",6,657.765
"H5","GBR","1506","United Kingdom","WLD"," World",2019,"Import",5,2854.501
"H5","GBR","1506","United Kingdom","WLD"," World",2020,"Export",6,6467.216
"H5","GBR","1506","United Kingdom","WLD"," World",2020,"Import",5,3734.141
"H5","GBR","1506","United Kingdom","WLD"," World",2021,"Export",6,20487.858
"H5","GBR","1506","United Kingdom","WLD"," World",2021,"Import",5,2010.457
"H5","GBR","1506","United Kingdom","WLD"," World",2022,"Export",6,21331.16
