"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","IND","0705","India","WLD"," World",2018,"Export",6,113.021
"H5","IND","0705","India","WLD"," World",2019,"Export",6,453.953
"H5","IND","0705","India","WLD"," World",2020,"Export",6,442.993
"H5","IND","0705","India","WLD"," World",2021,"Export",6,195.175
"H5","IND","0705","India","WLD"," World",2022,"Export",6,197.389
"H5","IND","0705","India","WLD"," World",2023,"Export",6,114.218
"H5","IND","0705","India","WLD"," World",2024,"Export",6,198.48
"H5","IND","0706","India","WLD"," World",2017,"Export",6,696.444
"H5","IND","0706","India","WLD"," World",2018,"Export",6,627.83
"H5","IND","0706","India","WLD"," World",2019,"Export",6,408.298
"H5","IND","0706","India","WLD"," World",2020,"Export",6,636.752
"H5","IND","0706","India","WLD"," World",2021,"Export",6,1217.137
"H5","IND","0706","India","WLD"," World",2022,"Export",6,1002.308
"H5","IND","0706","India","WLD"," World",2023,"Export",6,1387.329
"H5","IND","0706","India","WLD"," World",2024,"Export",6,1855.364
"H5","IND","0707","India","WLD"," World",2017,"Export",6,407.785
"H5","IND","0707","India","WLD"," World",2018,"Export",6,212.42
"H5","IND","0707","India","WLD"," World",2019,"Export",6,525.499
"H5","IND","0707","India","WLD"," World",2020,"Export",6,733.105
"H5","IND","0707","India","WLD"," World",2021,"Export",6,876.127
"H5","IND","0707","India","WLD"," World",2022,"Export",6,879.167
"H5","IND","0707","India","WLD"," World",2023,"Export",6,994.142
"H5","IND","0707","India","WLD"," World",2024,"Export",6,1128.513
"H5","IND","0708","India","WLD"," World",2017,"Export",6,1311.373
"H5","IND","0708","India","WLD"," World",2018,"Export",6,454.083
"H5","IND","0708","India","WLD"," World",2019,"Export",6,1217.223
"H5","IND","0708","India","WLD"," World",2020,"Export",6,776.463
"H5","IND","0708","India","WLD"," World",2021,"Export",6,401.282
"H5","IND","0708","India","WLD"," World",2022,"Export",6,1327.238
"H5","IND","0708","India","WLD"," World",2023,"Export",6,2231.828
"H5","IND","0708","India","WLD"," World",2024,"Export",6,3085.682
"H5","IND","0709","India","WLD"," World",2017,"Export",6,155742.729
"H5","IND","0709","India","WLD"," World",2018,"Export",6,155247.898
"H5","IND","0709","India","WLD"," World",2019,"Export",6,149223.147
"H5","IND","0709","India","WLD"," World",2020,"Export",6,153329.249
"H5","IND","0709","India","WLD"," World",2021,"Export",6,146296.759
"H5","IND","0709","India","WLD"," World",2022,"Export",6,142354.986
"H5","IND","0709","India","WLD"," World",2023,"Export",6,157397.245
"H5","IND","0709","India","WLD"," World",2024,"Export",6,168050.202
"H5","IND","0710","India","WLD"," World",2017,"Export",6,38328.226
"H5","IND","0710","India","WLD"," World",2018,"Export",6,38601.95
"H5","IND","0710","India","WLD"," World",2019,"Export",6,45911.576
"H5","IND","0710","India","WLD"," World",2020,"Export",6,62562.825
"H5","IND","0710","India","WLD"," World",2021,"Export",6,62336.445
"H5","IND","0710","India","WLD"," World",2022,"Export",6,65255.596
"H5","IND","0710","India","WLD"," World",2023,"Export",6,95791.228
"H5","IND","0710","India","WLD"," World",2024,"Export",6,89879.436
"H5","IND","0711","India","WLD"," World",2017,"Export",6,74508.867
"H5","IND","0711","India","WLD"," World",2018,"Export",6,99225.215
"H5","IND","0711","India","WLD"," World",2019,"Export",6,64260.111
"H5","IND","0711","India","WLD"," World",2020,"Export",6,95835.637
"H5","IND","0711","India","WLD"," World",2021,"Export",6,86885.582
"H5","IND","0711","India","WLD"," World",2022,"Export",6,80318.187
"H5","IND","0711","India","WLD"," World",2023,"Export",6,98565.225
"H5","IND","0711","India","WLD"," World",2024,"Export",6,127075.014
"H5","IND","0712","India","WLD"," World",2017,"Export",6,148554.032
"H5","IND","0712","India","WLD"," World",2018,"Export",6,129514.926
"H5","IND","0712","India","WLD"," World",2019,"Export",6,152957.337
"H5","IND","0712","India","WLD"," World",2020,"Export",6,178083.011
"H5","IND","0712","India","WLD"," World",2021,"Export",6,215336.62
"H5","IND","0712","India","WLD"," World",2022,"Export",6,211534.214
"H5","IND","0712","India","WLD"," World",2023,"Export",6,211321.901
"H5","IND","0712","India","WLD"," World",2024,"Export",6,283070.008
"H5","IND","0713","India","WLD"," World",2017,"Export",6,198138.018
"H5","IND","0713","India","WLD"," World",2018,"Export",6,291314.702
"H5","IND","0713","India","WLD"," World",2019,"Export",6,191560.737
"H5","IND","0713","India","WLD"," World",2020,"Export",6,261011.681
"H5","IND","0713","India","WLD"," World",2021,"Export",6,322766.714
"H5","IND","0713","India","WLD"," World",2022,"Export",6,563814.91
"H5","IND","0713","India","WLD"," World",2023,"Export",6,704002.808
"H5","IND","0713","India","WLD"," World",2024,"Export",6,801250.628
"H5","IND","0714","India","WLD"," World",2017,"Export",6,7773.132
"H5","IND","0714","India","WLD"," World",2018,"Export",6,5601.282
"H5","IND","0714","India","WLD"," World",2019,"Export",6,6832.764
"H5","IND","0714","India","WLD"," World",2020,"Export",6,7512.407
"H5","IND","0714","India","WLD"," World",2021,"Export",6,8470.872
"H5","IND","0714","India","WLD"," World",2022,"Export",6,6947.048
"H5","IND","0714","India","WLD"," World",2023,"Export",6,8880.669
"H5","IND","0714","India","WLD"," World",2024,"Export",6,10865.2
"H5","IND","0801","India","WLD"," World",2017,"Export",6,1045332.986
"H5","IND","0801","India","WLD"," World",2018,"Export",6,758285.028
"H5","IND","0801","India","WLD"," World",2019,"Export",6,639095.011
"H5","IND","0801","India","WLD"," World",2020,"Export",6,482897.5
"H5","IND","0801","India","WLD"," World",2021,"Export",6,535459.893
"H5","IND","0801","India","WLD"," World",2022,"Export",6,416946.858
"H5","IND","0801","India","WLD"," World",2023,"Export",6,440980.387
"H5","IND","0801","India","WLD"," World",2024,"Export",6,422952.758
"H5","IND","0802","India","WLD"," World",2017,"Export",6,34114.291
"H5","IND","0802","India","WLD"," World",2018,"Export",6,36751.177
"H5","IND","0802","India","WLD"," World",2019,"Export",6,26516.955
"H5","IND","0802","India","WLD"," World",2020,"Export",6,20779.384
"H5","IND","0802","India","WLD"," World",2021,"Export",6,33331.92
"H5","IND","0802","India","WLD"," World",2022,"Export",6,63053.272
"H5","IND","0802","India","WLD"," World",2023,"Export",6,63330.355
"H5","IND","0802","India","WLD"," World",2024,"Export",6,26333.075
"H5","IND","0803","India","WLD"," World",2017,"Export",6,49432.522
"H5","IND","0803","India","WLD"," World",2018,"Export",6,55667.946
"H5","IND","0803","India","WLD"," World",2019,"Export",6,76332.207
"H5","IND","0803","India","WLD"," World",2020,"Export",6,101355.671
"H5","IND","0803","India","WLD"," World",2021,"Export",6,144131.14
"H5","IND","0803","India","WLD"," World",2022,"Export",6,162800.436
"H5","IND","0803","India","WLD"," World",2023,"Export",6,251516.011
"H5","IND","0803","India","WLD"," World",2024,"Export",6,353924.493
"H5","IND","0804","India","WLD"," World",2017,"Export",6,188768.894
"H5","IND","0804","India","WLD"," World",2018,"Export",6,165916.51
"H5","IND","0804","India","WLD"," World",2019,"Export",6,157885.385
"H5","IND","0804","India","WLD"," World",2020,"Export",6,142335.18
"H5","IND","0804","India","WLD"," World",2021,"Export",6,191848.137
"H5","IND","0804","India","WLD"," World",2022,"Export",6,227269.01
"H5","IND","0804","India","WLD"," World",2023,"Export",6,161842.39
"H5","IND","0804","India","WLD"," World",2024,"Export",6,163198.615
"H5","IND","0805","India","WLD"," World",2017,"Export",6,20810.743
"H5","IND","0805","India","WLD"," World",2018,"Export",6,12814.728
"H5","IND","0805","India","WLD"," World",2019,"Export",6,28208.772
"H5","IND","0805","India","WLD"," World",2020,"Export",6,67418.852
"H5","IND","0805","India","WLD"," World",2021,"Export",6,67357.742
"H5","IND","0805","India","WLD"," World",2022,"Export",6,47780.293
"H5","IND","0805","India","WLD"," World",2023,"Export",6,25407.878
"H5","IND","0805","India","WLD"," World",2024,"Export",6,26534.354
"H5","IND","0806","India","WLD"," World",2017,"Export",6,309694.207
"H5","IND","0806","India","WLD"," World",2018,"Export",6,318134.748
"H5","IND","0806","India","WLD"," World",2019,"Export",6,345676.801
"H5","IND","0806","India","WLD"," World",2020,"Export",6,315719.667
"H5","IND","0806","India","WLD"," World",2021,"Export",6,349739.735
"H5","IND","0806","India","WLD"," World",2022,"Export",6,338968.597
"H5","IND","0806","India","WLD"," World",2023,"Export",6,382881.385
"H5","IND","0806","India","WLD"," World",2024,"Export",6,455297.452
"H5","IND","0807","India","WLD"," World",2017,"Export",6,18851.872
"H5","IND","0807","India","WLD"," World",2018,"Export",6,18460.601
"H5","IND","0807","India","WLD"," World",2019,"Export",6,17147.921
"H5","IND","0807","India","WLD"," World",2020,"Export",6,15819.852
"H5","IND","0807","India","WLD"," World",2021,"Export",6,14432.724
"H5","IND","0807","India","WLD"," World",2022,"Export",6,16424.727
"H5","IND","0807","India","WLD"," World",2023,"Export",6,19292.866
"H5","IND","0807","India","WLD"," World",2024,"Export",6,20789.211
"H5","IND","0808","India","WLD"," World",2017,"Export",6,3726.869
"H5","IND","0808","India","WLD"," World",2018,"Export",6,5892.843
"H5","IND","0808","India","WLD"," World",2019,"Export",6,9828.281
"H5","IND","0808","India","WLD"," World",2020,"Export",6,14115.039
"H5","IND","0808","India","WLD"," World",2021,"Export",6,14518.622
"H5","IND","0808","India","WLD"," World",2022,"Export",6,21642.014
"H5","IND","0808","India","WLD"," World",2023,"Export",6,9913.056
"H5","IND","0808","India","WLD"," World",2024,"Export",6,13538.318
"H5","IND","0809","India","WLD"," World",2017,"Export",6,169.582
"H5","IND","0809","India","WLD"," World",2018,"Export",6,103.655
"H5","IND","0809","India","WLD"," World",2019,"Export",6,94.227
"H5","IND","0809","India","WLD"," World",2020,"Export",6,88.182
"H5","IND","0809","India","WLD"," World",2021,"Export",6,92.124
"H5","IND","0809","India","WLD"," World",2022,"Export",6,88.543
"H5","IND","0809","India","WLD"," World",2023,"Export",6,218.01
"H5","IND","0809","India","WLD"," World",2024,"Export",6,206.142
"H5","IND","0810","India","WLD"," World",2017,"Export",6,109735.008
"H5","IND","0810","India","WLD"," World",2018,"Export",6,98560.848
"H5","IND","0810","India","WLD"," World",2019,"Export",6,114916.47
"H5","IND","0810","India","WLD"," World",2020,"Export",6,90625.202
"H5","IND","0810","India","WLD"," World",2021,"Export",6,96550.118
"H5","IND","0810","India","WLD"," World",2022,"Export",6,78710.022
"H5","IND","0810","India","WLD"," World",2023,"Export",6,80344.043
"H5","IND","0810","India","WLD"," World",2024,"Export",6,95404.988
"H5","IND","0811","India","WLD"," World",2017,"Export",6,34549.534
"H5","IND","0811","India","WLD"," World",2018,"Export",6,42096.245
"H5","IND","0811","India","WLD"," World",2019,"Export",6,44679.394
"H5","IND","0811","India","WLD"," World",2020,"Export",6,33454.285
"H5","IND","0811","India","WLD"," World",2021,"Export",6,42834.704
"H5","IND","0811","India","WLD"," World",2022,"Export",6,41673.425
"H5","IND","0811","India","WLD"," World",2023,"Export",6,41341.006
"H5","IND","0811","India","WLD"," World",2024,"Export",6,43837.999
"H5","IND","0812","India","WLD"," World",2017,"Export",6,1987.603
"H5","IND","0812","India","WLD"," World",2018,"Export",6,520.069
"H5","IND","0812","India","WLD"," World",2019,"Export",6,1228.623
"H5","IND","0812","India","WLD"," World",2020,"Export",6,707.196
"H5","IND","0812","India","WLD"," World",2021,"Export",6,531.562
"H5","IND","0812","India","WLD"," World",2022,"Export",6,397.423
"H5","IND","0812","India","WLD"," World",2023,"Export",6,566.158
"H5","IND","0812","India","WLD"," World",2024,"Export",6,691.22
"H5","IND","0813","India","WLD"," World",2017,"Export",6,22618.948
"H5","IND","0813","India","WLD"," World",2018,"Export",6,20044.309
"H5","IND","0813","India","WLD"," World",2019,"Export",6,24643.622
"H5","IND","0813","India","WLD"," World",2020,"Export",6,27831.574
"H5","IND","0813","India","WLD"," World",2021,"Export",6,35841.013
"H5","IND","0813","India","WLD"," World",2022,"Export",6,32547.909
"H5","IND","0813","India","WLD"," World",2023,"Export",6,28446.885
"H5","IND","0813","India","WLD"," World",2024,"Export",6,47249.505
"H5","IND","0814","India","WLD"," World",2017,"Export",6,440.209
"H5","IND","0814","India","WLD"," World",2018,"Export",6,391.788
"H5","IND","0814","India","WLD"," World",2019,"Export",6,491.998
"H5","IND","0814","India","WLD"," World",2020,"Export",6,379.621
"H5","IND","0814","India","WLD"," World",2021,"Export",6,161.973
"H5","IND","0814","India","WLD"," World",2022,"Export",6,69.969
"H5","IND","0814","India","WLD"," World",2023,"Export",6,284.908
"H5","IND","0814","India","WLD"," World",2024,"Export",6,342.917
"H5","IND","0901","India","WLD"," World",2017,"Export",6,638406.336
"H5","IND","0901","India","WLD"," World",2018,"Export",6,514346.022
"H5","IND","0901","India","WLD"," World",2019,"Export",6,502744.94
"H5","IND","0901","India","WLD"," World",2020,"Export",6,464603.997
"H5","IND","0901","India","WLD"," World",2021,"Export",6,627239.558
"H5","IND","0901","India","WLD"," World",2022,"Export",6,760839.952
"H5","IND","0901","India","WLD"," World",2023,"Export",6,746477.84
"H5","IND","0901","India","WLD"," World",2024,"Export",6,1111856.941
"H5","IND","0902","India","WLD"," World",2017,"Export",6,768193.512
"H5","IND","0902","India","WLD"," World",2018,"Export",6,766112.138
"H5","IND","0902","India","WLD"," World",2019,"Export",6,813745.681
"H5","IND","0902","India","WLD"," World",2020,"Export",6,692073.989
"H5","IND","0902","India","WLD"," World",2021,"Export",6,687890.25
"H5","IND","0902","India","WLD"," World",2022,"Export",6,751060.744
"H5","IND","0902","India","WLD"," World",2023,"Export",6,706899.68
"H5","IND","0902","India","WLD"," World",2024,"Export",6,804157.431
"H5","IND","0903","India","WLD"," World",2017,"Export",6,0.714
"H5","IND","0903","India","WLD"," World",2018,"Export",6,2.17
"H5","IND","0903","India","WLD"," World",2019,"Export",6,5.311
"H5","IND","0903","India","WLD"," World",2020,"Export",6,5.881
"H5","IND","0903","India","WLD"," World",2021,"Export",6,15.689
"H5","IND","0903","India","WLD"," World",2022,"Export",6,8.969
"H5","IND","0903","India","WLD"," World",2023,"Export",6,13.451
"H5","IND","0903","India","WLD"," World",2024,"Export",6,7
"H5","IND","0904","India","WLD"," World",2017,"Export",6,898256.374
"H5","IND","0904","India","WLD"," World",2018,"Export",6,772285.206
"H5","IND","0904","India","WLD"," World",2019,"Export",6,929188.033
"H5","IND","0904","India","WLD"," World",2020,"Export",6,1167241.198
"H5","IND","0904","India","WLD"," World",2021,"Export",6,1306409.345
"H5","IND","0904","India","WLD"," World",2022,"Export",6,1174961.35
"H5","IND","0904","India","WLD"," World",2023,"Export",6,1415102.098
"H5","IND","0904","India","WLD"," World",2024,"Export",6,1409562.31
"H5","IND","0905","India","WLD"," World",2017,"Export",6,32836.52
"H5","IND","0905","India","WLD"," World",2018,"Export",6,16369.838
"H5","IND","0905","India","WLD"," World",2019,"Export",6,1742.041
"H5","IND","0905","India","WLD"," World",2020,"Export",6,558.365
"H5","IND","0905","India","WLD"," World",2021,"Export",6,325.096
"H5","IND","0905","India","WLD"," World",2022,"Export",6,217.205
"H5","IND","0905","India","WLD"," World",2023,"Export",6,3680.449
"H5","IND","0905","India","WLD"," World",2024,"Export",6,1725.431
"H5","IND","0906","India","WLD"," World",2017,"Export",6,5428.744
"H5","IND","0906","India","WLD"," World",2018,"Export",6,6230.637
"H5","IND","0906","India","WLD"," World",2019,"Export",6,7083.759
"H5","IND","0906","India","WLD"," World",2020,"Export",6,9678.436
"H5","IND","0906","India","WLD"," World",2021,"Export",6,11235.264
"H5","IND","0906","India","WLD"," World",2022,"Export",6,10839.223
"H5","IND","0906","India","WLD"," World",2023,"Export",6,11705.234
"H5","IND","0906","India","WLD"," World",2024,"Export",6,13519.564
"H5","IND","0907","India","WLD"," World",2017,"Export",6,4819.413
"H5","IND","0907","India","WLD"," World",2018,"Export",6,6069.411
"H5","IND","0907","India","WLD"," World",2019,"Export",6,6832.007
"H5","IND","0907","India","WLD"," World",2020,"Export",6,6553.882
"H5","IND","0907","India","WLD"," World",2021,"Export",6,8106.259
